truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
unverified,Prince's drumkit has been set up inside Massey Hall,1,529735459069788161,5.2973545906978816e+17,prince-toronto,529760985725542400,0,526528241.0,527064557,37,0,2,0,0,0,0,0,2,0,1415139836000.0,0,0,0,0,1,0,1,625,0,328,5,64,13,12,0,1182,,1,1,1331956147000.0,0,12639981,12639981,0,2,0,0,0.2972972972972973,4,0.0,0,1,0,0,0,0,0,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529735459069788161,5.297609857255424e+17,prince-toronto,529762817608810496,0,527064557.0,526528241,41,0,2,0,0,0,0,0,2,0,1415140272000.0,0,0,0,0,0,0,0,5261,0,2480,31,127,10,9,0,609,Central Time (US & Canada),1,0,1331913248000.0,1,16777215,0,1,2,0,0,0.3170731707317073,5,0.0,4,0,0,0,0,0,0,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529735459069788161,5.297628176088105e+17,prince-toronto,529763598927925249,0,526528241.0,527064557,104,0,2,0,0,0,0,0,2,0,1415140459000.0,0,0,0,0,0,0,0,625,0,328,5,64,13,12,0,1182,,1,1,1331956147000.0,0,12639981,12639981,0,2,0,0,0.1346153846153846,19,-0.25,6,1,1,0,0,0,2,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529735459069788161,5.2973545906978816e+17,prince-toronto,529802093293342720,0,526528241.0,202922157,116,0,1,0,0,0,0,0,1,0,1415149636000.0,0,0,0,0,0,0,0,15572,0,1651,11,56,14,9,0,1944,Eastern Time (US & Canada),1,0,1287113016000.0,1,6664410,6565259,1,5,0,0,0.034482758620689655,19,-0.25,5,5,1,2,2,0,0,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529735459069788161,5.2973545906978816e+17,prince-toronto,529802338072932352,0,526528241.0,202922157,24,0,1,0,0,0,0,0,1,0,1415149695000.0,0,0,0,0,0,1,1,15572,0,1651,11,56,14,9,0,1944,Eastern Time (US & Canada),1,0,1287113016000.0,1,6664410,6565259,0,1,0,0,0.2916666666666667,4,0.0,2,1,0,1,1,0,0,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529735459069788161,5.2980233807293235e+17,prince-toronto,529803906726244352,0,202922157.0,526528241,43,0,1,0,0,0,0,1,1,0,1415150069000.0,0,0,0,0,0,0,0,5261,0,2480,31,127,10,9,0,609,Central Time (US & Canada),1,0,1331913248000.0,1,16777215,0,2,3,0,0,0.07142857142857142,7,-0.5,2,2,0,2,0,1,1,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529735459069788161,5.2980390672624435e+17,prince-toronto,529815583299473408,0,526528241.0,202922157,90,0,2,0,0,0,0,0,2,0,1415152853000.0,0,0,0,0,0,1,1,15572,0,1651,11,56,14,9,0,1944,Eastern Time (US & Canada),1,0,1287113016000.0,1,6664410,6565259,0,2,0,1,0.13333333333333333,17,0.125,5,1,0,0,0,0,0,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529735459069788161,5.298155832994734e+17,prince-toronto,529816746417729536,0,202922157.0,526528241,27,0,2,0,0,0,0,0,2,0,1415153130000.0,0,0,0,0,0,0,0,5261,0,2480,31,127,10,9,0,609,Central Time (US & Canada),1,0,1331913248000.0,1,16777215,0,0,1,0,0,0.43478260869565216,2,0.0,0,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529735608676413441,,prince-toronto,529735608676413441,1,,32245579,90,0,0,0,0,1,2,0,0,0,1415133785000.0,0,0,0,0,0,0,0,2503,0,258,9,120,17,7,0,144,Eastern Time (US & Canada),1,0,1239932393000.0,1,12639981,12639981,0,1,0,0,0.07777777777777778,13,0.0,10,2,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529735608676413441,5.2973560867641344e+17,prince-toronto,529736835023769600,0,32245579.0,965424487,135,0,1,0,0,1,0,0,1,0,1415134078000.0,0,0,0,0,0,0,0,66378,0,1043,30,134,8,9,0,2000,Eastern Time (US & Canada),1,0,1353641602000.0,1,0,140080,0,2,1,0,0.05303030303030303,21,0.0500000000000001,12,4,1,1,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529735608676413441,5.2973560867641344e+17,prince-toronto,529756632235114496,0,32245579.0,633388300,79,0,3,0,0,1,0,0,3,0,1415138798000.0,0,0,0,0,0,0,0,13,0,692,9,97,16,15,0,203,Eastern Time (US & Canada),0,0,1342059304000.0,1,16777215,1161367,1,3,0,0,0.0759493670886076,11,0.032467532467532464,5,1,2,0,0,0,2,0,0
false,Prince will play a show in Toronto on November 4,1,529735664347406339,,prince-toronto,529735664347406339,1,,18498319,117,0,1,1,1,2,2,0,1,0,1415133799000.0,0,0,0,0,0,0,0,30952,1,1252,58,84,12,10,0,2043,Central Time (US & Canada),1,0,1230696162000.0,1,16777215,16777215,4,18,0,0,0.1794871794871795,13,-0.3,6,1,1,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529735674405326848,,prince-toronto,529735674405326848,1,,99338336,133,0,2,0,0,0,2,0,2,0,1415133801000.0,0,0,0,0,0,0,0,709,0,246,4,131,13,13,0,148,Eastern Time (US & Canada),1,0,1261766452000.0,1,14277081,12639981,2,3,0,0,0.06015037593984962,18,0.3,12,0,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529735706386898944,,prince-toronto,529735706386898944,1,,16811540,120,0,0,1,0,2,16,3,0,0,1415133809000.0,0,0,0,0,0,0,0,33259,1,50162,1212,30,13,12,0,4187,Central Time (US & Canada),1,0,1224182451000.0,1,16777215,13056,3,10,0,0,0.11666666666666667,17,0.13636363636363635,9,3,1,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529735706386898944,5.2973570638689894e+17,prince-toronto,529745939570114560,0,16811540.0,95364966,140,0,1,1,0,2,0,0,1,0,1415136248000.0,0,0,0,0,0,0,0,5218,0,141,3,29,11,14,0,237,Eastern Time (US & Canada),1,0,1260252941000.0,0,1579550,1710879,3,12,0,0,0.11678832116788321,18,0.13636363636363635,10,4,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529736110667468800,,prince-toronto,529736110667468800,1,,58413196,135,0,0,0,0,1,2,2,0,0,1415133905000.0,0,0,0,0,1,0,1,4678,0,424,9,77,14,14,0,275,Quito,1,0,1248073240000.0,0,16777215,11329238,1,4,0,0,0.05185185185185185,25,-0.2,8,6,2,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529736435780583424,,prince-toronto,529736435780583424,1,,8736882,85,0,0,1,0,0,7,4,0,0,1415133982000.0,0,0,0,0,0,0,0,251318,1,562282,10712,80,18,12,0,417,Eastern Time (US & Canada),1,0,1189212405000.0,1,13487565,15658734,1,9,0,1,0.09411764705882353,11,0.13636363636363635,8,1,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall on November 5 ,1,529738126026358784,,prince-toronto,529738126026358784,1,,23018678,136,0,0,0,1,0,12,1,0,0,1415134385000.0,0,0,0,0,0,1,1,8295,0,3050,132,16,13,14,0,553,Eastern Time (US & Canada),1,0,1236307294000.0,1,8823974,1938697,1,11,0,0,0.051470588235294115,21,0.17045454545454544,9,2,2,0,0,0,1,0,1
false,Prince will play a show at Massey Hall on November 5 ,1,529738126026358784,5.297381260263588e+17,prince-toronto,529739445021728768,0,23018678.0,37505141,79,0,1,0,0,1,0,0,1,0,1415134700000.0,0,0,0,0,1,0,1,722,0,180,6,112,15,14,0,246,Eastern Time (US & Canada),1,0,1241385689000.0,1,8559966,3483430,0,11,0,0,0.07792207792207792,10,0.0,2,3,0,2,0,0,2,0,0
false,Prince will play a show in Toronto on November 4,1,529738310022090752,,prince-toronto,529738310022090752,1,,26761492,61,0,0,0,0,2,2,4,0,0,1415134429000.0,0,0,0,0,0,0,0,9788,0,811,43,67,15,14,0,463,Central Time (US & Canada),1,0,1238078065000.0,1,0,16777215,1,3,0,0,0.06557377049180328,10,0.2857142857142857,5,1,0,0,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529738730748534786,,prince-toronto,529738730748534786,1,,451938702,140,0,1,1,1,0,3,0,1,0,1415134530000.0,0,0,0,0,0,0,0,107177,0,2194,17,81,16,14,0,1983,Alaska,1,0,1325399751000.0,1,16777215,12316398,3,20,0,0,0.06428571428571428,15,-0.75,8,3,1,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529738730748534786,5.297387307485348e+17,prince-toronto,529740075895377920,0,451938702.0,21230797,125,0,1,0,0,0,0,0,1,0,1415134850000.0,0,0,0,0,0,0,0,188307,0,1240,22,113,19,14,0,1880,Buenos Aires,1,0,1234985165000.0,1,16777215,16777215,0,4,0,0,0.016,21,-0.05,6,5,3,3,0,0,3,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739770524860418,,prince-toronto,529739770524860418,1,,18616029,107,0,0,0,0,1,3,10,0,0,1415134778000.0,0,0,0,0,0,0,0,1724,0,725,11,139,8,10,0,785,Eastern Time (US & Canada),1,0,1231111662000.0,1,15658734,1250582,0,3,0,0,0.07476635514018691,16,0.0,11,2,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739770524860418,5.297397705248604e+17,prince-toronto,529740548048175104,0,18616029.0,18724675,70,0,1,0,0,0,0,2,1,0,1415134963000.0,0,0,0,0,0,0,0,12072,0,594,9,91,11,14,0,429,Pacific Time (US & Canada),1,0,1231342150000.0,0,15658734,1250582,0,1,0,0,0.014285714285714285,13,0.3,3,3,0,2,0,2,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739770524860418,5.297405480481751e+17,prince-toronto,529741221821177857,0,18724675.0,18616029,52,0,1,0,0,0,0,1,1,0,1415135124000.0,0,0,0,0,0,0,0,1725,0,729,11,139,8,10,0,786,Eastern Time (US & Canada),1,0,1231111662000.0,1,15658734,1250582,0,3,0,0,0.019230769230769232,8,0.375,1,2,2,2,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,,prince-toronto,529739968470867968,1,,6433472,99,0,0,1,1,0,26,8,0,0,1415134825000.0,0,0,0,0,0,0,0,92406,1,665484,9782,66,8,7,0,1978,Eastern Time (US & Canada),1,0,1180502439000.0,1,15917461,0,2,13,0,0,0.13131313131313133,10,0.0,6,3,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.29739968470868e+17,prince-toronto,529740809672077313,0,6433472.0,371578747,78,0,1,0,0,0,0,2,1,0,1415135025000.0,0,0,0,0,0,0,0,14373,0,1252,16,45,11,11,0,1916,Atlantic Time (Canada),1,0,1315712894000.0,1,15658734,1250582,1,2,0,0,0.11538461538461539,15,0.0,4,3,0,2,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.29739968470868e+17,prince-toronto,529740822238232577,0,6433472.0,25996734,112,0,1,1,0,0,0,0,1,0,1415135028000.0,0,0,0,0,0,1,1,14330,0,773,33,141,18,10,0,1392,Eastern Time (US & Canada),1,0,1237813657000.0,1,6664410,6565259,1,13,0,0,0.125,14,0.0,7,5,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.29739968470868e+17,prince-toronto,529741502323621890,0,6433472.0,262882223,66,0,1,0,0,0,0,0,1,0,1415135190000.0,0,0,0,0,0,0,0,6349,0,56,0,0,11,12,0,89,Eastern Time (US & Canada),1,1,1299626825000.0,0,12639981,12639981,7,8,0,0,0.12121212121212122,11,0.0,3,2,1,2,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.29739968470868e+17,prince-toronto,529741574742507520,0,6433472.0,253879378,14,0,1,0,0,0,0,0,1,0,1415135208000.0,0,0,0,0,0,0,0,1490,0,77,1,61,18,10,0,266,,1,1,1298003453000.0,1,12639981,12639981,1,1,0,0,0.2857142857142857,2,0.8,2,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.29739968470868e+17,prince-toronto,529743000247992320,0,6433472.0,2427905179,17,0,1,0,0,0,0,0,1,0,1415135548000.0,0,0,0,0,0,0,0,702,0,69,0,0,12,9,0,249,,1,1,1396648713000.0,0,12639981,12639981,0,3,0,1,0.23529411764705882,2,0.6,1,0,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.2974298816004096e+17,prince-toronto,529744627918991360,0,735350443.0,1684729040,71,0,1,0,0,0,0,1,1,0,1415135936000.0,0,0,0,0,0,0,0,3617,0,177,3,75,6,11,0,138,Atlantic Time (Canada),1,0,1376968170000.0,0,12639981,12639981,3,4,0,0,0.028169014084507043,11,0.0,4,3,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.29739968470868e+17,prince-toronto,529745508148203523,0,6433472.0,23885575,116,0,1,1,1,0,1,0,1,0,1415136145000.0,0,0,0,0,1,1,1,10190,0,772,16,154,10,14,0,1736,Eastern Time (US & Canada),1,0,1236828330000.0,1,4431381,10138856,2,17,0,0,0.16521739130434782,12,0.0,8,3,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.29739968470868e+17,prince-toronto,529746860714758145,0,6433472.0,41074304,139,0,1,1,1,0,0,0,1,0,1415136468000.0,0,0,0,0,0,0,0,1585,0,192,1,131,13,15,0,146,Mountain Time (US & Canada),1,0,1242718059000.0,1,15771696,16575414,4,16,1,1,0.145985401459854,16,0.3,8,5,1,1,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.29739968470868e+17,prince-toronto,529748991849013248,0,6433472.0,307554061,108,0,2,0,0,0,0,0,2,0,1415136976000.0,0,0,0,0,1,0,1,4678,0,83,0,0,13,9,0,164,Eastern Time (US & Canada),1,0,1306703440000.0,1,16777215,12639981,3,8,0,0,0.1111111111111111,18,0.06818181818181818,6,2,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.2974173078319104e+17,prince-toronto,529758516031262720,0,348540354.0,807623953,118,0,2,0,0,2,0,2,2,0,1415139247000.0,0,0,0,0,0,0,0,398,0,185,2,65,17,14,0,338,Atlantic Time (Canada),1,1,1346966328000.0,1,12639981,12639981,1,4,0,0,0.05084745762711865,20,0.0,8,4,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529739968470867968,5.29739968470868e+17,prince-toronto,529827763855704064,0,6433472.0,2504602921,41,0,2,0,0,0,0,0,2,0,1415155757000.0,0,0,0,0,0,0,0,966,0,40,0,0,12,12,0,178,,1,1,1400422548000.0,0,12639981,12639981,0,4,0,0,0.3225806451612903,3,0.0,3,0,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529740161144602624,,prince-toronto,529740161144602624,1,,20788732,135,0,1,0,1,2,10,17,1,0,1415134871000.0,0,0,0,0,1,0,1,6395,0,7860,183,69,10,9,0,985,Central Time (US & Canada),1,0,1234546625000.0,1,0,16777215,1,11,0,1,0.0962962962962963,19,0.0,8,2,1,0,1,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529742159352975362,,prince-toronto,529742159352975362,1,,12993222,132,0,2,1,0,1,10,4,2,0,1415135347000.0,0,0,0,0,0,0,0,78125,1,156165,1918,90,16,8,0,1980,Eastern Time (US & Canada),1,0,1201992988000.0,1,16777215,1713550,1,9,0,0,0.11450381679389313,17,0.0,11,3,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529742159352975362,5.2974215935297536e+17,prince-toronto,529742735763595265,0,12993222.0,385178828,91,0,3,0,0,0,0,0,3,0,1415135485000.0,0,0,0,0,1,1,1,6837,0,490,13,129,15,6,0,1781,,1,1,1317776779000.0,1,12639981,12639981,0,2,0,0,0.054945054945054944,15,-0.23125,6,3,0,1,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529742159352975362,5.2974215935297536e+17,prince-toronto,529743206171570177,0,12993222.0,2264940392,44,0,3,0,0,0,0,1,3,0,1415135597000.0,0,0,0,0,0,0,0,3805,0,82,0,102,14,13,0,39,,1,1,1388179472000.0,1,12639981,12639981,3,3,0,0,0.11363636363636363,4,0.0,4,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529742159352975362,5.2974215935297536e+17,prince-toronto,529756236821319681,0,12993222.0,43900191,127,0,3,0,0,0,1,0,3,0,1415138703000.0,0,0,0,0,0,0,0,2717,0,140,4,17,3,15,0,857,Eastern Time (US & Canada),1,0,1243869055000.0,0,16777215,1710879,2,4,0,0,0.07086614173228346,21,-0.25,11,4,0,1,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529742801274429440,,prince-toronto,529742801274429440,1,,22923639,129,0,2,0,0,1,3,1,2,0,1415135500000.0,0,0,0,0,0,0,0,31060,0,4296,65,157,4,9,0,344,Eastern Time (US & Canada),1,0,1236263013000.0,1,0,3904729,1,6,0,0,0.07751937984496124,19,0.0,8,3,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529743499588276226,,prince-toronto,529743499588276226,1,,286459863,123,0,1,0,0,0,2,1,1,0,1415135667000.0,0,0,0,0,0,0,0,2678,0,1069,25,136,15,15,0,1111,Eastern Time (US & Canada),1,0,1303523507000.0,1,11061239,140080,1,5,0,0,0.10569105691056911,17,0.0,10,3,1,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529745609969131522,,prince-toronto,529745609969131522,1,,1713527208,81,0,1,0,1,2,3,3,1,0,1415136170000.0,0,0,0,0,1,0,1,6057,0,703,10,157,10,9,0,578,Arizona,1,1,1377891445000.0,1,12639981,12639981,2,15,0,0,0.18518518518518517,10,0.0,3,3,0,1,0,1,0,0,1
false,Prince will play a show in Toronto on November 4,1,529745609969131522,5.297456099691315e+17,prince-toronto,529746385969885184,0,1713527208.0,18245205,78,0,2,0,0,0,0,2,2,0,1415136355000.0,0,0,0,0,0,0,0,6502,0,291,10,32,14,13,0,288,Eastern Time (US & Canada),1,0,1229705021000.0,1,16777215,16777215,2,3,0,1,0.16666666666666666,16,0.30000000000000004,3,3,2,3,0,0,2,0,0
false,Prince will play a show in Toronto on November 4,1,529745609969131522,5.297463859698852e+17,prince-toronto,529746663783809025,0,18245205.0,1713527208,135,0,2,0,0,0,0,2,2,0,1415136421000.0,0,0,0,0,0,0,0,6089,0,706,10,157,10,9,0,581,Arizona,1,1,1377891445000.0,1,12639981,12639981,6,10,0,1,0.0962962962962963,21,0.5,6,4,2,1,2,0,0,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529746217098825728,,prince-toronto,529746217098825728,1,,2437473804,57,0,0,0,1,3,2,1,0,0,1415136315000.0,0,0,0,0,0,0,0,1745,0,31,2,0,15,12,0,42,,1,1,1397161118000.0,1,12639981,12639981,1,9,0,0,0.12280701754385964,5,0.0,4,0,0,0,0,0,0,0,1
unverified,Prince's drumkit has been set up inside Massey Hall,1,529746217098825728,5.297462170988257e+17,prince-toronto,529751713662894080,0,2437473804.0,78661562,114,0,1,0,0,0,0,0,1,0,1415137625000.0,0,0,0,0,1,0,1,1529,0,523,13,74,13,15,0,263,Central Time (US & Canada),1,0,1254332359000.0,1,16777215,140080,0,9,0,0,0.05263157894736842,18,0.0,8,2,0,0,0,0,1,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529746217098825728,5.297517136628941e+17,prince-toronto,529753935545118720,0,78661562.0,2437473804,100,0,1,0,0,0,0,0,1,0,1415138155000.0,0,0,0,0,0,0,0,1752,0,31,2,0,15,12,0,42,,1,1,1397161118000.0,1,12639981,12639981,0,1,0,0,0.03,18,0.0,6,4,1,1,0,0,1,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529746217098825728,5.297592920571986e+17,prince-toronto,529811458092445696,0,78661562.0,2437473804,73,0,1,0,0,0,0,0,1,0,1415151869000.0,0,0,0,0,0,0,0,1752,0,31,2,0,15,12,0,42,,1,1,1397161118000.0,1,12639981,12639981,0,0,0,1,0.0410958904109589,13,0.7,4,3,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529746982106324992,,prince-toronto,529746982106324992,1,,17909653,132,0,0,0,1,1,13,5,0,0,1415136497000.0,0,0,0,0,0,0,0,3281,0,1656,70,89,11,11,0,991,Central Time (US & Canada),1,0,1228515221000.0,1,1579550,1710879,1,7,0,0,0.07575757575757576,20,0.0,10,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529746982106324992,5.29746982106325e+17,prince-toronto,529747358507347970,0,17909653.0,26040618,52,0,1,0,0,0,0,0,1,0,1415136587000.0,0,0,0,0,0,0,0,64828,1,4685,166,131,14,5,0,1674,Eastern Time (US & Canada),1,0,1237827724000.0,1,16777215,16222292,1,1,0,1,0.057692307692307696,11,0.0,1,3,0,4,0,1,1,0,0
false,Prince will play a show in Toronto on November 4,1,529749273211330562,,prince-toronto,529749273211330562,1,,18594087,133,0,0,0,0,1,3,6,0,0,1415137043000.0,0,0,0,0,0,0,0,11946,0,788,25,102,13,12,0,998,Eastern Time (US & Canada),1,0,1231039133000.0,1,16777215,10151144,3,12,0,0,0.045112781954887216,22,0.2,10,3,0,1,1,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529749273211330562,5.2974927321133056e+17,prince-toronto,529752830899683331,0,18594087.0,772326630,62,0,1,0,0,0,0,0,1,0,1415137891000.0,0,0,1,1,0,0,0,16217,0,1592,43,135,13,15,0,1145,Eastern Time (US & Canada),1,1,1345585795000.0,1,12639981,12639981,2,2,0,0,0.03225806451612903,10,0.0,5,2,0,0,1,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529749273211330562,5.297528308996833e+17,prince-toronto,529754277242470400,0,772326630.0,46211655,115,0,2,0,0,0,1,1,2,0,1415138236000.0,0,0,1,1,0,1,1,380,0,93,1,157,12,12,0,170,Eastern Time (US & Canada),1,1,1244664610000.0,1,12639981,12639981,2,5,0,0,0.07964601769911504,17,1.0,9,2,0,1,2,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529749273211330562,5.297528308996833e+17,prince-toronto,529756187676647425,0,772326630.0,86334876,73,0,2,0,0,0,0,1,2,0,1415138692000.0,0,0,0,0,0,0,0,1815,0,38,18,86,9,15,0,117,Eastern Time (US & Canada),1,1,1256916409000.0,1,12639981,12639981,1,1,0,0,0.1095890410958904,9,0.0,7,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529749285198655488,,prince-toronto,529749285198655488,1,,216084521,136,0,0,0,0,3,2,1,0,0,1415137046000.0,0,0,1,0,0,1,1,3401,0,4543,131,160,19,6,0,2407,Eastern Time (US & Canada),1,0,1289848536000.0,1,1579550,1710879,2,7,1,1,0.058823529411764705,24,-0.2625,6,4,1,1,0,0,1,0,0
unverified,Prince's drumkit has been set up inside Massey Hall,1,529752475541442560,,prince-toronto,529752475541442560,1,,39147314,102,0,0,0,1,3,5,4,0,0,1415137807000.0,0,0,0,0,0,0,0,19043,0,1112,30,160,16,15,0,2000,,1,0,1242002263000.0,0,16777215,1250582,1,10,0,0,0.08823529411764706,16,0.2857142857142857,6,2,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529756814175633411,,prince-toronto,529756814175633411,1,,23607802,124,0,0,1,0,1,5,1,0,0,1415138841000.0,0,0,0,0,0,0,0,20560,1,17276,596,149,3,5,0,812,Eastern Time (US & Canada),0,0,1236700401000.0,1,0,15002091,1,7,0,0,0.07258064516129033,19,-0.06666666666666667,6,5,1,1,0,0,1,0,1
false,Prince will play a show in Toronto on November 4,1,529757077200449536,,prince-toronto,529757077200449536,1,,20782819,113,0,0,0,0,1,2,2,0,0,1415138904000.0,0,0,0,0,0,0,0,401,0,266,12,120,13,14,0,552,,1,0,1234542445000.0,1,16777215,13044492,1,4,0,0,0.017699115044247787,18,0.0,5,5,1,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529757088881573889,,prince-toronto,529757088881573889,1,,14852877,128,0,0,0,0,0,10,7,0,0,1415138907000.0,0,0,0,0,0,0,0,12609,0,1849,106,85,9,9,0,812,Eastern Time (US & Canada),1,0,1211349111000.0,1,12639981,12639981,1,3,0,1,0.09375,21,0.0,12,2,2,1,0,0,1,0,0
